Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1266	-2117.88	-2435.257	317.377	2.181226	7.596426	0.6349809
1272	-2102.089	-2419.371	317.2816	2.133482	7.926743	0.7721822
1278	-2097.27	-2414.498	317.2283	1.920479	7.320487	1.175365
1284	-2096.546	-2413.635	317.0889	1.832422	8.505158	1.175365
1290	-2100.971	-2418.292	317.3213	1.750948	7.023887	1.291653
1296	-2090.57	-2407.776	317.2064	1.877716	8.29791	1.062223
1302	-2086.053	-2403.372	317.3195	1.933055	7.424853	1.062223
1308	-2097.102	-2414.358	317.2565	1.850157	7.424853	1.193467
1314	-2092.785	-2410.033	317.2472	1.938057	7.961972	1.025599
1320	-2104.802	-2422.262	317.4603	1.955393	6.966506	0.9961709
1326	-2113.77	-2431.108	317.3381	1.94581	7.873317	0.942588
1332	-2116.271	-2433.079	316.8079	1.595287	6.836506	1.816815
1338	-2126.011	-2442.307	316.2962	1.547241	10.20255	1.780115
1344	-2132.792	-2450.121	317.329	2.003958	7.781856	0.90854
1350	-2122.577	-2440.29	317.713	1.785552	5.963317	1.133056
1356	-2131.944	-2449.522	317.578	1.785552	6.233969	1.194943
1362	-2118.395	-2435.92	317.5247	1.781843	5.952858	1.298482
1368	-2122.814	-2440.713	317.8984	1.781843	5.00763	1.191992
1374	-2113.705	-2430.952	317.247	1.84076	7.29274	1.232424
1380	-2110.209	-2427.765	317.5561	2.011168	6.516509	0.9414307
1386	-2117.976	-2435.664	317.6875	1.947404	5.646334	1.080382
1392	-2108.969	-2426.377	317.4072	2.082732	7.519957	0.7787988
1398	-2095.171	-2412.568	317.397	1.973423	7.519957	0.9240428
1404	-2102.775	-2420.19	317.4149	1.91288	6.794224	1.114988
1410	-2110.613	-2428	317.3872	1.840039	7.146646	1.137843
1416	-2111.119	-2428.49	317.371	1.898272	7.237863	1.082404
1422	-2111.292	-2428.962	317.6695	1.923535	4.983831	1.271006
1428	-2112.912	-2430.574	317.6627	1.975614	6.194297	0.9446538
1434	-2120.738	-2437.24	316.5017	1.659181	8.503263	1.756682
1440	-2110.852	-2427.82	316.9679	1.674553	8.350706	1.425187
1446	-2114.64	-2431.804	317.1645	1.774524	8.076553	1.227891
1452	-2125.638	-2442.85	317.2114	1.979501	8.948351	0.8235941
1458	-2121.256	-2438.87	317.6146	2.115806	6.538398	0.7307132
1464	-2116.094	-2433.132	317.0371	2.158088	9.361624	0.7172109
1470	-2103.114	-2420.193	317.0797	2.167234	8.684292	0.8109141
1476	-2105.51	-2422.77	317.2604	2.055971	7.432666	0.9986826
1482	-2115.146	-2432.473	317.3265	2.016006	8.016441	0.8449225
1488	-2115.026	-2432.453	317.4273	2.010224	7.067463	0.9517276
1494	-2116.413	-2434.109	317.6955	2.105354	5.970015	0.8184944
1500	-2116.923	-2434.362	317.4385	2.073553	7.191441	0.8376632
1506	-2119.154	-2436.631	317.4767	2.035375	7.191441	0.8376632
1512	-2112.9	-2430.485	317.5857	2.042768	6.648651	0.8376632
1518	-2111.074	-2428.688	317.6134	2.042768	6.325989	0.8913659
1524	-2109.844	-2427.14	317.2957	1.962393	6.696724	1.195321
1530	-2110.697	-2428.44	317.7429	1.993018	5.518963	1.014927
1536	-2102.53	-2420.331	317.8015	1.950611	5.474822	1.010285
1542	-2121.646	-2439.145	317.4985	1.891889	7.37105	0.9350446
1548	-2113.561	-2431.013	317.4528	2.043375	7.633524	0.7364674
1554	-2111.803	-2428.995	317.1917	2.171004	8.079102	0.8042227
